2026-02-12 17:51:32 | INFO     | src.level1.dmos_scheduler:_query_estimator:112 | Query cluster1: score=0.269, capacity=0, latency=119ms
2026-02-13 01:11:54 | INFO     | src.level2.scaler:compute_target_replicas:145 | Scaling decision: 1 → 1 (Δ=+0) | traffic: current=4.4, predicted=4.4 | base=1, PD=+0, constrained=False
2026-02-13 01:11:54 | INFO     | __main__:schedule_service:417 | cluster1: 1 → 1 (Δ=+0)
2026-02-13 01:11:54 | INFO     | __main__:schedule_service:499 | Scheduling completed in 0.56s
2026-02-13 01:11:54 | INFO     | __main__:schedule_service:499 | Scheduling completed in 1.27s
2026-02-13 01:11:54 | INFO     | src.metrics.prometheus_client:get_request_rate:192 | ✅ Traffic from network: 32190 bytes/s → 8.0 req/s
2026-02-13 01:11:54 | INFO     | src.metrics.prometheus_client:get_request_rate:192 | ✅ Traffic from network: 448 bytes/s → 0.1 req/s
2026-02-13 01:11:54 | INFO     | __main__:schedule_service:336 | Current traffic: 0.1 req/s (prev=0.2, stable=False)
2026-02-13 01:11:54 | INFO     | __main__:schedule_service:347 | Total replicas needed: 1
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:schedule_service:198 | Scheduling service 'checkoutservice' with 1 replicas
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:collect_scores:139 | Collecting scores for service 'checkoutservice' from all clusters...
2026-02-13 01:11:54 | INFO     | src.level2.predictor:predict:166 | Prediction: current=8.0 req/s, derivative=-0.0927, predicted=8.0 req/s (+120s)
2026-02-13 01:11:54 | INFO     | __main__:periodic_check_thread:583 | 📊 recommendationservice: 8.0 req/s (predicted: 8.0) | Replicas: 1
2026-02-13 01:11:54 | INFO     | __main__:periodic_check_thread:611 | ℹ️  recommendationservice LOW traffic (8.0 < 10)
2026-02-13 01:11:54 | INFO     | __main__:worker_thread:770 | 👷 Worker 2: recommendationservice
2026-02-13 01:11:54 | INFO     | __main__:process_event:508 | 🔄 Processing: scale_down recommendationservice
2026-02-13 01:11:54 | INFO     | __main__:schedule_service:312 | 
======================================================================
2026-02-13 01:11:54 | INFO     | __main__:schedule_service:313 | Scheduling recommendationservice (reason: traffic_low_8rps)
2026-02-13 01:11:54 | INFO     | __main__:schedule_service:314 | ======================================================================
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:_query_estimator:112 | Query cluster1: score=0.328, capacity=7, latency=101ms
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:_query_estimator:112 | Query cluster3: score=0.290, capacity=7, latency=98ms
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:_query_estimator:112 | Query cluster2: score=0.311, capacity=7, latency=98ms
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:collect_scores:177 | Collected 3/3 bids
2026-02-13 01:11:54 | INFO     | src.level1.winner_determination:allocate:60 | Allocating 1 replicas among 3 clusters
2026-02-13 01:11:54 | INFO     | src.level1.winner_determination:allocate:103 |   Allocated 1 replicas to cluster1 (quota=100.0%, score=0.328)
2026-02-13 01:11:54 | INFO     | src.level1.winner_determination:allocate:109 | ✅ Successfully allocated all 1 replicas across 1 clusters
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:schedule_service:215 | Scheduling completed in 103ms (collection=103ms, winner_det=0ms)
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:schedule_service:220 | ✅ Allocated 1 replicas across 1 clusters:
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:schedule_service:222 |    Allocation(cluster1, replicas=1, quota=100.00%, score=0.328)
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:schedule_service:226 |    Jain fairness index: 1.000
2026-02-13 01:11:54 | INFO     | src.level2.predictor:predict:166 | Prediction: current=0.1 req/s, derivative=-0.0002, predicted=0.1 req/s (+120s)
2026-02-13 01:11:54 | INFO     | src.level2.pd_controller:compute:107 | PD control: error=0.000, P=0.00, D=0.03, output=0.03, delta=0
2026-02-13 01:11:54 | INFO     | src.level2.scaler:compute_target_replicas:145 | Scaling decision: 1 → 1 (Δ=+0) | traffic: current=0.1, predicted=0.1 | base=1, PD=+0, constrained=False
2026-02-13 01:11:54 | INFO     | __main__:schedule_service:417 | cluster1: 1 → 1 (Δ=+0)
2026-02-13 01:11:54 | INFO     | __main__:schedule_service:499 | Scheduling completed in 0.54s
2026-02-13 01:11:54 | INFO     | src.metrics.prometheus_client:get_request_rate:192 | ✅ Traffic from network: 32190 bytes/s → 8.0 req/s
2026-02-13 01:11:54 | INFO     | __main__:schedule_service:336 | Current traffic: 8.0 req/s (prev=7.6, stable=True)
2026-02-13 01:11:54 | INFO     | __main__:schedule_service:347 | Total replicas needed: 1
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:schedule_service:198 | Scheduling service 'recommendationservice' with 1 replicas
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:collect_scores:139 | Collecting scores for service 'recommendationservice' from all clusters...
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:_query_estimator:112 | Query cluster2: score=0.309, capacity=10, latency=98ms
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:_query_estimator:112 | Query cluster3: score=0.288, capacity=10, latency=113ms
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:_query_estimator:112 | Query cluster1: score=0.326, capacity=10, latency=115ms
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:collect_scores:177 | Collected 3/3 bids
2026-02-13 01:11:54 | INFO     | src.level1.winner_determination:allocate:60 | Allocating 1 replicas among 3 clusters
2026-02-13 01:11:54 | INFO     | src.level1.winner_determination:allocate:103 |   Allocated 1 replicas to cluster1 (quota=100.0%, score=0.326)
2026-02-13 01:11:54 | INFO     | src.level1.winner_determination:allocate:109 | ✅ Successfully allocated all 1 replicas across 1 clusters
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:schedule_service:215 | Scheduling completed in 120ms (collection=116ms, winner_det=4ms)
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:schedule_service:220 | ✅ Allocated 1 replicas across 1 clusters:
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:schedule_service:222 |    Allocation(cluster1, replicas=1, quota=100.00%, score=0.326)
2026-02-13 01:11:54 | INFO     | src.level1.dmos_scheduler:schedule_service:226 |    Jain fairness index: 1.000
2026-02-13 01:11:55 | INFO     | src.level2.predictor:predict:166 | Prediction: current=8.0 req/s, derivative=-0.0925, predicted=8.0 req/s (+120s)
2026-02-13 01:11:55 | INFO     | src.level2.pd_controller:compute:107 | PD control: error=0.000, P=0.00, D=0.00, output=0.00, delta=0
2026-02-13 01:11:55 | INFO     | src.level2.scaler:compute_target_replicas:145 | Scaling decision: 1 → 1 (Δ=+0) | traffic: current=8.0, predicted=8.0 | base=1, PD=+0, constrained=False
2026-02-13 01:11:55 | INFO     | __main__:schedule_service:405 |   🔇 cluster1: Δ=+0 in dead zone — skipping
2026-02-13 01:11:55 | INFO     | __main__:schedule_service:499 | Scheduling completed in 0.55s
2026-02-13 01:12:25 | INFO     | src.metrics.prometheus_client:get_request_rate:192 | ✅ Traffic from network: 139077 bytes/s → 34.8 req/s
2026-02-13 01:12:26 | INFO     | src.level2.predictor:predict:166 | Prediction: current=34.8 req/s, derivative=-0.4011, predicted=34.8 req/s (+120s)
2026-02-13 01:12:26 | INFO     | __main__:periodic_check_thread:583 | 📊 frontend: 34.8 req/s (predicted: 34.8) | Replicas: 2
2026-02-13 01:12:26 | INFO     | __main__:periodic_check_thread:599 | ⚠️  frontend HIGH traffic (34.8 > 30)
2026-02-13 01:12:26 | INFO     | __main__:worker_thread:770 | 👷 Worker 2: frontend
2026-02-13 01:12:26 | INFO     | __main__:process_event:508 | 🔄 Processing: scale_up frontend
2026-02-13 01:12:26 | INFO     | __main__:schedule_service:312 | 
======================================================================
2026-02-13 01:12:26 | INFO     | __main__:schedule_service:313 | Scheduling frontend (reason: traffic_high_35rps)
2026-02-13 01:12:26 | INFO     | __main__:schedule_service:314 | ======================================================================
2026-02-13 01:12:26 | INFO     | src.metrics.prometheus_client:get_request_rate:192 | ✅ Traffic from network: 140232 bytes/s → 35.1 req/s
2026-02-13 01:12:26 | INFO     | src.metrics.prometheus_client:get_request_rate:192 | ✅ Traffic from network: 12575 bytes/s → 3.1 req/s
2026-02-13 01:12:26 | INFO     | __main__:schedule_service:336 | Current traffic: 35.1 req/s (prev=40.5, stable=True)
2026-02-13 01:12:26 | INFO     | __main__:schedule_service:347 | Total replicas needed: 2
2026-02-13 01:12:26 | INFO     | src.level1.dmos_scheduler:schedule_service:198 | Scheduling service 'frontend' with 2 replicas
2026-02-13 01:12:26 | INFO     | src.level1.dmos_scheduler:collect_scores:139 | Collecting scores for service 'frontend' from all clusters...
2026-02-13 01:12:26 | INFO     | src.level2.predictor:predict:166 | Prediction: current=3.1 req/s, derivative=-0.0482, predicted=3.1 req/s (+120s)
2026-02-13 01:12:26 | INFO     | __main__:periodic_check_thread:583 | 📊 cartservice: 3.1 req/s (predicted: 3.1) | Replicas: 1
2026-02-13 01:12:26 | INFO     | __main__:periodic_check_thread:611 | ℹ️  cartservice LOW traffic (3.1 < 10)
2026-02-13 01:12:26 | INFO     | __main__:worker_thread:770 | 👷 Worker 0: cartservice
2026-02-13 01:12:26 | INFO     | __main__:process_event:508 | 🔄 Processing: scale_down cartservice
2026-02-13 01:12:26 | INFO     | __main__:schedule_service:312 | 
======================================================================
2026-02-13 01:12:26 | INFO     | __main__:schedule_service:313 | Scheduling cartservice (reason: traffic_low_3rps)
2026-02-13 01:12:26 | INFO     | __main__:schedule_service:314 | ======================================================================
2026-02-13 01:12:26 | INFO     | src.level1.dmos_scheduler:_query_estimator:112 | Query cluster1: score=0.320, capacity=20, latency=156ms
2026-02-13 01:12:26 | INFO     | src.level1.dmos_scheduler:_query_estimator:112 | Query cluster2: score=0.303, capacity=20, latency=156ms
2026-02-13 01:12:26 | INFO     | src.level1.dmos_scheduler:_query_estimator:112 | Query cluster3: score=0.281, capacity=20, latency=174ms
2026-02-13 01:12:26 | INFO     | src.level1.dmos_scheduler:collect_scores:177 | Collected 3/3 bids
2026-02-13 01:12:26 | INFO     | src.level1.winner_determination:allocate:60 | Allocating 2 replicas among 3 clusters
2026-02-13 01:12:26 | INFO     | src.level1.winner_determination:allocate:103 |   Allocated 1 replicas to cluster1 (quota=50.0%, score=0.320)
2026-02-13 01:12:26 | INFO     | src.level1.winner_determination:allocate:103 |   Allocated 1 replicas to cluster2 (quota=50.0%, score=0.303)
2026-02-13 01:12:26 | INFO     | src.level1.winner_determination:allocate:109 | ✅ Successfully allocated all 2 replicas across 2 clusters
2026-02-13 01:12:26 | INFO     | src.level1.dmos_scheduler:schedule_service:215 | Scheduling completed in 182ms (collection=181ms, winner_det=1ms)
2026-02-13 01:12:26 | INFO     | src.level1.dmos_scheduler:schedule_service:220 | ✅ Allocated 2 replicas across 2 clusters:
2026-02-13 01:12:26 | INFO     | src.level1.dmos_scheduler:schedule_service:222 |    Allocation(cluster1, replicas=1, quota=50.00%, score=0.320)
2026-02-13 01:12:26 | INFO     | src.level1.dmos_scheduler:schedule_service:222 |    Allocation(cluster2, replicas=1, quota=50.00%, score=0.303)
2026-02-13 01:12:26 | INFO     | src.level1.dmos_scheduler:schedule_service:226 |    Jain fairness index: 1.000
2026-02-13 01:12:27 | INFO     | src.level2.predictor:predict:166 | Prediction: current=17.5 req/s, derivative=-0.4583, predicted=17.5 req/s (+120s)
2026-02-13 01:12:27 | INFO     | src.level2.pd_controller:compute:107 | PD control: error=0.000, P=0.00, D=0.00, output=0.00, delta=0
2026-02-13 01:12:27 | INFO     | src.level2.scaler:compute_target_replicas:145 | Scaling decision: 2 → 2 (Δ=+0) | traffic: current=17.5, predicted=17.5 | base=1, PD=+0, constrained=True
2026-02-13 01:12:27 | INFO     | __main__:schedule_service:405 |   🔇 cluster1: Δ=+0 in dead zone — skipping
2026-02-13 01:12:27 | INFO     | src.level2.predictor:predict:166 | Prediction: current=17.5 req/s, derivative=-0.4583, predicted=17.5 req/s (+120s)
2026-02-13 01:12:27 | INFO     | src.level2.pd_controller:compute:107 | PD control: error=0.000, P=0.00, D=0.00, output=0.00, delta=0
2026-02-13 01:12:27 | INFO     | src.level2.scaler:compute_target_replicas:145 | Scaling decision: 2 → 2 (Δ=+0) | traffic: current=17.5, predicted=17.5 | base=1, PD=+0, constrained=True
2026-02-13 01:12:27 | INFO     | __main__:schedule_service:405 |   🔇 cluster2: Δ=+0 in dead zone — skipping
2026-02-13 01:12:27 | INFO     | src.metrics.prometheus_client:get_request_rate:192 | ✅ Traffic from network: 12433 bytes/s → 3.1 req/s
2026-02-13 01:12:27 | INFO     | __main__:schedule_service:336 | Current traffic: 3.1 req/s (prev=4.4, stable=False)
2026-02-13 01:12:27 | INFO     | __main__:schedule_service:347 | Total replicas needed: 1
2026-02-13 01:12:27 | INFO     | src.level1.dmos_scheduler:schedule_service:198 | Scheduling service 'cartservice' with 1 replicas
2026-02-13 01:12:27 | INFO     | src.level1.dmos_scheduler:collect_scores:139 | Collecting scores for service 'cartservice' from all clusters...
2026-02-13 01:12:27 | INFO     | src.metrics.prometheus_client:get_request_rate:192 | ✅ Traffic from network: 14289 bytes/s → 3.6 req/s
2026-02-13 01:12:27 | INFO     | src.level1.dmos_scheduler:_query_estimator:112 | Query cluster2: score=0.310, capacity=10, latency=197ms
2026-02-13 01:12:27 | INFO     | src.level1.dmos_scheduler:_query_estimator:112 | Query cluster3: score=0.289, capacity=10, latency=195ms
2026-02-13 01:12:27 | INFO     | src.level1.dmos_scheduler:_query_estimator:112 | Query cluster1: score=0.327, capacity=10, latency=197ms
2026-02-13 01:12:27 | INFO     | src.level2.predictor:predict:166 | Prediction: current=3.6 req/s, derivative=-0.0365, predicted=3.6 req/s (+120s)
2026-02-13 01:12:27 | INFO     | src.level1.dmos_scheduler:collect_scores:177 | Collected 3/3 bids
2026-02-13 01:12:27 | INFO     | __main__:periodic_check_thread:583 | 📊 productcatalogservice: 3.6 req/s (predicted: 3.6) | Replicas: 1
2026-02-13 01:12:27 | INFO     | src.level1.winner_determination:allocate:60 | Allocating 1 replicas among 3 clusters
2026-02-13 01:12:27 | INFO     | __main__:periodic_check_thread:611 | ℹ️  productcatalogservice LOW traffic (3.6 < 10)
2026-02-13 01:12:27 | INFO     | src.level1.winner_determination:allocate:103 |   Allocated 1 replicas to cluster1 (quota=100.0%, score=0.327)
2026-02-13 01:12:27 | INFO     | __main__:worker_thread:770 | 👷 Worker 1: productcatalogservice
2026-02-13 01:12:27 | INFO     | src.level1.winner_determination:allocate:109 | ✅ Successfully allocated all 1 replicas across 1 clusters
2026-02-13 01:12:27 | INFO     | __main__:process_event:508 | 🔄 Processing: scale_down productcatalogservice
2026-02-13 01:12:27 | INFO     | src.level1.dmos_scheduler:schedule_service:215 | Scheduling completed in 212ms (collection=208ms, winner_det=4ms)
2026-02-13 01:12:27 | INFO     | __main__:schedule_service:312 | 
======================================================================
2026-02-13 01:12:27 | INFO     | src.level1.dmos_scheduler:schedule_service:220 | ✅ Allocated 1 replicas across 1 clusters:
2026-02-13 01:12:27 | INFO     | __main__:schedule_service:313 | Scheduling productcatalogservice (reason: traffic_low_4rps)
2026-02-13 01:12:27 | INFO     | src.level1.dmos_scheduler:schedule_service:222 |    Allocation(cluster1, replicas=1, quota=100.00%, score=0.327)
2026-02-13 01:12:27 | INFO     | __main__:schedule_service:314 | ======================================================================
2026-02-13 01:12:27 | INFO     | src.level1.dmos_scheduler:schedule_service:226 |    Jain fairness index: 1.000
2026-02-13 01:12:27 | INFO     | src.level2.predictor:predict:166 | Prediction: current=3.1 req/s, derivative=-0.0482, predicted=3.1 req/s (+120s)
2026-02-13 01:12:27 | INFO     | src.level2.pd_controller:compute:107 | PD control: error=0.000, P=0.00, D=0.00, output=0.00, delta=0
2026-02-13 01:12:27 | INFO     | src.level2.scaler:compute_target_replicas:145 | Scaling decision: 1 → 1 (Δ=+0) | traffic: current=3.1, predicted=3.1 | base=1, PD=+0, constrained=False
